rep_iso,year,0,1
CPV,1998,0.7790017517014813,0.22099824829851866
CPV,1999,0.6771478171918942,0.3228521828081058
CPV,2000,0.7491535282899706,0.25084647171002933
CPV,2001,0.8024821217512398,0.19751787824876027
CPV,2002,0.8222559282838365,0.1777440717161634
CPV,2003,0.8313373459470162,0.16866265405298367
CPV,2004,0.8400218976846774,0.15997810231532258
CPV,2005,0.7672218788762295,0.23277812112377044
CPV,2006,0.7504329311498759,0.24956706885012414
CPV,2007,0.7821316867395789,0.2178683132604211
CPV,2009,0.7633147048509155,0.23668529514908448
CPV,2010,0.7933806159254319,0.20661938407456817
CPV,2011,0.8017490758377459,0.19825092416225407
CPV,2012,0.7682533442148273,0.2317466557851728
CPV,2013,0.7677341753972666,0.23226582460273337
CPV,2014,0.778902981974325,0.22109701802567508
CPV,2015,0.800228590174552,0.1997714098254481
CPV,2016,0.811778127528822,0.18822187247117808
CPV,2017,0.8050178634642816,0.19498213653571853
CRI,1997,0.692953377756974,0.307046622243026
CRI,1998,0.5409641297463043,0.4590358702536957
CRI,1999,0.6356243911527463,0.36437560884725373
CRI,2000,0.5938425474859351,0.4061574525140649
CRI,2001,0.4427620440886022,0.5572379559113978
CRI,2002,0.43191719035109627,0.5680828096489038
CRI,2003,0.5171053248365607,0.48289467516343937
CRI,2004,0.39527907670152346,0.6047209232984766
CRI,2005,0.3700880153624581,0.6299119846375419
CRI,2006,0.43227460313708327,0.5677253968629167
CRI,2007,0.34096766322800326,0.6590323367719967
CRI,2008,0.35286081149261195,0.647139188507388
CRI,2009,0.3508862747194295,0.6491137252805704
CRI,2010,0.3547327758024702,0.6452672241975298
CRI,2011,0.459952182058599,0.540047817941401
CRI,2012,0.44372556058844037,0.5562744394115597
CRI,2013,0.42757607632898675,0.5724239236710134
CRI,2014,0.3401315639776032,0.659868436022397
CRI,2015,0.39087851650277156,0.6091214834972284
CRI,2016,0.412188307570495,0.587811692429505
CUB,1999,0.8142157375219056,0.18578426247809446
CUB,2000,0.8003932283883731,0.1996067716116269
CUB,2001,0.8071153459132803,0.19288465408671968
CUB,2002,0.7964088612448094,0.20359113875519075
CUB,2003,0.7844779280379374,0.21552207196206263
CUB,2004,0.7680062887838467,0.23199371121615336
CUB,2005,0.7423578522796024,0.25764214772039773
CUB,2006,0.412819397515096,0.587180602484904
CYP,1996,0.5281143340708159,0.4718856659291841
CYP,1997,0.5698016371505599,0.4301983628494402
CYP,1998,0.49179146889450925,0.5082085311054907
CYP,1999,0.430787188018009,0.5692128119819909
CYP,2000,0.48065927901064187,0.5193407209893581
CYP,2001,0.4086832582015156,0.5913167417984845
CYP,2002,0.3012094378988882,0.6987905621011118
CYP,2003,0.29145297456256986,0.7085470254374302
CYP,2004,0.2411697674513181,0.7588302325486819
CYP,2005,0.3176742055773137,0.6823257944226864
CYP,2006,0.38120062375896596,0.6187993762410341
CYP,2007,0.3491274424193396,0.6508725575806604
CYP,2008,0.3893693396324383,0.6106306603675618
CYP,2009,0.3054578962153724,0.6945421037846276
CYP,2010,0.31716929791850473,0.6828307020814953
CYP,2011,0.36093030661855435,0.6390696933814456
CYP,2012,0.2745879597793143,0.7254120402206858
CYP,2013,0.2733474118938368,0.7266525881061632
CYP,2014,0.30687210971008033,0.6931278902899197
CYP,2015,0.37471423545818916,0.6252857645418108
CYP,2016,0.4351263579463523,0.5648736420536478
CYP,2017,0.32269022943975234,0.6773097705602477
CZE,1996,0.053467882484574084,0.946532117515426
CZE,1998,0.05444863383661188,0.9455513661633881
CZE,1999,0.0583942087447113,0.9416057912552886
CZE,2000,0.05943114692470548,0.9405688530752945
CZE,2001,0.05408781410444137,0.9459121858955586
CZE,2002,0.05930503508963676,0.9406949649103632
CZE,2003,0.0489909910474124,0.9510090089525877
CZE,2004,0.0477079210078485,0.9522920789921515
CZE,2005,0.0467841361890477,0.9532158638109522
CZE,2006,0.04436841680559482,0.9556315831944051
CZE,2007,0.05787114623786848,0.9421288537621314
CZE,2008,0.05775584670384529,0.9422441532961547
CZE,2009,0.04650364037142851,0.9534963596285715
CZE,2010,0.049056123885210384,0.9509438761147897
CZE,2011,0.044477521185174965,0.955522478814825
CZE,2012,0.04464484780252677,0.9553551521974732
CZE,2013,0.04653866548466099,0.9534613345153391
CZE,2014,0.06787137436585844,0.9321286256341415
CZE,2015,0.0722331866567518,0.9277668133432482
CZE,2016,0.07104911362119821,0.9289508863788019
CZE,2017,0.0718513357683219,0.9281486642316781
DEU,1996,0.03685036560097879,0.9631496343990212
DEU,1997,0.03731508206676812,0.962684917933232
DEU,1998,0.03576540758415941,0.9642345924158406
DEU,1999,0.03554767276667807,0.964452327233322
DEU,2000,0.03501565055581475,0.9649843494441852
DEU,2001,0.03586049851377228,0.9641395014862276
DEU,2002,0.03536366686568878,0.9646363331343113
DEU,2003,0.036366069328856186,0.9636339306711438
DEU,2004,0.03637294145978558,0.9636270585402144
DEU,2005,0.03828312661980672,0.9617168733801934
DEU,2006,0.03705471025482606,0.962945289745174
DEU,2007,0.06590017788854027,0.9340998221114597
DEU,2008,0.06454086749193468,0.9354591325080653
DEU,2009,0.04015033564724133,0.9598496643527586
DEU,2010,0.04107788053795091,0.958922119462049
DEU,2011,0.044934560224030105,0.9550654397759699
DEU,2012,0.04342015944056552,0.9565798405594345
DEU,2013,0.04249309772823777,0.9575069022717622
DEU,2014,0.07596536326758106,0.924034636732419
DEU,2015,0.08014417753400895,0.9198558224659911
DEU,2016,0.07835152132042439,0.9216484786795756
DEU,2017,0.07411357452980166,0.9258864254701984
DJI,2009,0.1901078791883432,0.8098921208116567
DMA,1999,0.810251073989823,0.18974892601017698
DMA,2000,0.8069655777721513,0.19303442222784875
DMA,2001,0.8135705131769975,0.1864294868230026
DMA,2002,0.8073416437332194,0.19265835626678057
DMA,2003,0.8246118503897889,0.1753881496102111
DMA,2004,0.8183238830847436,0.18167611691525648
DMA,2005,0.7986010424685126,0.2013989575314874
DMA,2006,0.8090914226497945,0.19090857735020555
DMA,2007,0.800475166946383,0.19952483305361696
DMA,2008,0.807198963695908,0.19280103630409193
DMA,2009,0.7956608481218972,0.2043391518781027
DMA,2010,0.7437765656929285,0.2562234343070715
DMA,2012,0.6906055514763312,0.30939444852366876
DNK,1996,0.13055287440805904,0.8694471255919409
DNK,1998,0.14068936643293528,0.8593106335670647
DNK,1999,0.1043898005448886,0.8956101994551113
DNK,2000,0.10632644776681856,0.8936735522331815
DNK,2001,0.10112704318124108,0.8988729568187589
DNK,2002,0.10257121774652002,0.8974287822534801
DNK,2003,0.10188861534979247,0.8981113846502075
DNK,2004,0.08268809193836203,0.917311908061638
DNK,2005,0.08484698391487933,0.9151530160851207
DNK,2006,0.08676332109796069,0.9132366789020393
DNK,2007,0.2130736008614123,0.7869263991385876
DNK,2008,0.2186645103145752,0.7813354896854247
DNK,2009,0.08687868898557496,0.913121311014425
DNK,2010,0.08762860040599081,0.9123713995940093
DNK,2011,0.0913587523640882,0.9086412476359118
DNK,2012,0.08754418119208507,0.9124558188079149
DNK,2013,0.09543248718010369,0.9045675128198963
DNK,2014,0.18509071051141518,0.8149092894885848
DNK,2015,0.16031581270142412,0.8396841872985757
DNK,2016,0.1429488824951181,0.8570511175048818
DNK,2017,0.14567210230085492,0.8543278976991451
DOM,2001,0.7438203473524506,0.2561796526475493
DOM,2002,0.7307032533573569,0.2692967466426432
DOM,2003,0.7145665626739182,0.28543343732608184
DOM,2004,0.7159250800147641,0.28407491998523604
DOM,2005,0.6925389966106399,0.3074610033893602
DOM,2006,0.6740609658921956,0.3259390341078045
DOM,2007,0.690601882360815,0.30939811763918496
DOM,2008,0.6609973180196469,0.3390026819803531
DOM,2009,0.591104770231995,0.4088952297680051
DOM,2010,0.5992770557055436,0.40072294429445643
DOM,2011,0.619968605462973,0.38003139453702695
DOM,2012,0.6131032055268101,0.38689679447319
DOM,2013,0.5775330417799828,0.4224669582200173
DOM,2014,0.6714522308077044,0.3285477691922956
DOM,2015,0.6439201897027034,0.35607981029729663
DOM,2016,0.6542005026056211,0.3457994973943789
DOM,2017,0.6326116571121284,0.36738834288787164
DZA,1996,0.31179751435438247,0.6882024856456176
DZA,1997,0.3189919948307853,0.6810080051692147
DZA,1998,0.32337354587496453,0.6766264541250355
DZA,1999,0.31414175162896746,0.6858582483710325
DZA,2000,0.6524695378451759,0.3475304621548241
DZA,2001,0.6138226385597628,0.3861773614402372
DZA,2002,0.6883138334373341,0.31168616656266596
DZA,2003,0.687879273251747,0.31212072674825286
DZA,2004,0.42422628377908844,0.5757737162209116
DZA,2005,0.37212648747665716,0.6278735125233428
DZA,2006,0.2698221966557329,0.7301778033442671
DZA,2007,0.8087277690296196,0.19127223097038046
DZA,2008,0.812381374605768,0.18761862539423196
DZA,2009,0.6321436648701184,0.36785633512988153
DZA,2010,0.6776461962551438,0.3223538037448563
DZA,2011,0.7238222450269666,0.27617775497303343
DZA,2012,0.7328359278277582,0.2671640721722419
DZA,2013,0.7274812984221966,0.27251870157780345
DZA,2014,0.8307755698852636,0.16922443011473637
DZA,2015,0.8316750367729768,0.16832496322702312
DZA,2016,0.826854543514034,0.17314545648596597
DZA,2017,0.829632194665406,0.17036780533459397
ECU,1996,0.8331297611789483,0.16687023882105156
ECU,1998,0.8300571962621132,0.16994280373788692
ECU,1999,0.8237204665545927,0.1762795334454073
ECU,2000,0.8046648924521924,0.19533510754780764
ECU,2001,0.7996212997790674,0.20037870022093268
ECU,2002,0.8116895234797363,0.18831047652026375
ECU,2003,0.7864204380782399,0.2135795619217601
ECU,2004,0.8201538553184281,0.17984614468157178
ECU,2005,0.7861190978157053,0.2138809021842946
ECU,2006,0.7401298736645686,0.2598701263354314
ECU,2007,0.7836282154678408,0.21637178453215916
ECU,2008,0.7812153628964041,0.21878463710359583
ECU,2009,0.7953894819795397,0.20461051802046032
ECU,2010,0.7503197285664521,0.24968027143354782
ECU,2011,0.7605674938646869,0.23943250613531306
ECU,2012,0.7493749222934847,0.25062507770651526
ECU,2013,0.7888136195076135,0.21118638049238656
ECU,2014,0.7958990563034958,0.2041009436965042
ECU,2015,0.8171831170135091,0.18281688298649093
ECU,2016,0.8257024934137376,0.17429750658626247
ECU,2017,0.8246154201045242,0.17538457989547593
EGY,2008,0.6932574814161342,0.3067425185838659
EGY,2009,0.4357809926035728,0.5642190073964273
EGY,2010,0.430020145259345,0.569979854740655
EGY,2011,0.3696483962272005,0.6303516037727994
EGY,2012,0.3560683945918442,0.6439316054081557
EGY,2013,0.3702438533272624,0.6297561466727376
EGY,2014,0.5627299142317526,0.43727008576824744
EGY,2015,0.5470629643976089,0.45293703560239096
EGY,2016,0.5836608989231098,0.41633910107689026
EGY,2017,0.5706489815040826,0.4293510184959173
ERI,2003,0.8078645732589582,0.19213542674104175
ESP,1996,0.08737083346948289,0.9126291665305172
ESP,1997,0.08794591065532316,0.9120540893446768
ESP,1998,0.08567195226904639,0.9143280477309537
ESP,1999,0.08649286550985419,0.9135071344901458
ESP,2000,0.07331726777071736,0.9266827322292825
ESP,2001,0.07404033936198212,0.9259596606380179
ESP,2002,0.08089309948905045,0.9191069005109496
ESP,2003,0.07789548786578705,0.922104512134213
ESP,2004,0.07500172705009114,0.9249982729499089
ESP,2005,0.0723463674317003,0.9276536325682997
ESP,2006,0.07043381799067855,0.9295661820093215
ESP,2007,0.11093826237493914,0.8890617376250609
ESP,2008,0.12662668109997235,0.8733733189000276
ESP,2009,0.08715958424511407,0.9128404157548858
ESP,2010,0.0983934443005851,0.901606555699415
ESP,2011,0.08279880936073346,0.9172011906392666
ESP,2012,0.10757096398777012,0.8924290360122299
ESP,2013,0.1025560925043886,0.8974439074956113
ESP,2014,0.17863969034461996,0.8213603096553801
ESP,2015,0.15224241288763044,0.8477575871123695
ESP,2016,0.14048589707210707,0.8595141029278929
ESP,2017,0.15798203777553266,0.8420179622244673
EST,1996,0.23253259096438975,0.7674674090356102
EST,1997,0.2640631273916494,0.7359368726083506
EST,1998,0.23699079283527444,0.7630092071647255
EST,1999,0.22420409249518047,0.7757959075048196
EST,2000,0.20296742682103647,0.7970325731789636
EST,2001,0.19494769996641817,0.8050523000335819
EST,2002,0.21558746443728416,0.7844125355627157
EST,2003,0.17633437459381465,0.8236656254061854
EST,2004,0.15758362163345052,0.8424163783665495
EST,2005,0.17355648938273052,0.8264435106172695
EST,2006,0.10071811614284089,0.899281883857159
EST,2007,0.21190886623201988,0.7880911337679801
EST,2008,0.1991456004656434,0.8008543995343567
EST,2009,0.1012556540090184,0.8987443459909816
EST,2010,0.09753918449679737,0.9024608155032026
EST,2011,0.1070903021204743,0.8929096978795258
EST,2012,0.10590363610822431,0.8940963638917757
EST,2013,0.10549148578416062,0.8945085142158393
EST,2014,0.17814346336683193,0.821856536633168
EST,2015,0.17713324696614716,0.8228667530338527
EST,2016,0.14847754765596782,0.8515224523440321
EST,2017,0.1570893700542835,0.8429106299457165
ETH,2000,0.8164734077319609,0.18352659226803925
ETH,2001,0.851785196194174,0.14821480380582594
ETH,2002,0.8485224485799998,0.1514775514200002
ETH,2003,0.8453725877471521,0.15462741225284798
ETH,2004,0.8569379422895514,0.14306205771044853
ETH,2005,0.8539515256188037,0.14604847438119628
ETH,2006,0.8540339783572554,0.1459660216427446
ETH,2007,0.8421198646560824,0.15788013534391762
ETH,2008,0.8387155421217534,0.16128445787824658
ETH,2009,0.8396366719548383,0.16036332804516182
ETH,2010,0.8433451231764072,0.1566548768235928
ETH,2011,0.8498694992103396,0.15013050078966034
ETH,2012,0.8483625477466488,0.15163745225335123
ETH,2013,0.8651844943484986,0.13481550565150133
ETH,2014,0.8590932280140533,0.14090677198594675
ETH,2015,0.8586846932242616,0.1413153067757384
ETH,2016,0.7999534275042748,0.20004657249572513
FIN,1996,0.0652268602614645,0.9347731397385355
FIN,1997,0.05885527501003953,0.9411447249899604
FIN,1998,0.05751154831328322,0.9424884516867168
FIN,1999,0.06018117871587219,0.9398188212841277
FIN,2000,0.060244456181403616,0.9397555438185963
FIN,2001,0.05517923502174713,0.9448207649782528
FIN,2002,0.053806862760062066,0.9461931372399379
FIN,2003,0.0558408832427618,0.9441591167572382
FIN,2004,0.05191927827367144,0.9480807217263285
FIN,2005,0.048535485887019156,0.9514645141129808
FIN,2006,0.05508935262390517,0.9449106473760948
FIN,2007,0.08892550190446183,0.9110744980955382
FIN,2008,0.09681448596892675,0.9031855140310733
FIN,2009,0.05026574229804821,0.9497342577019517
FIN,2010,0.05185547092558738,0.9481445290744126
FIN,2011,0.05553615433950203,0.9444638456604979
FIN,2012,0.06230599505812431,0.9376940049418757
FIN,2013,0.062067461238287595,0.9379325387617125
FIN,2014,0.15342043329254437,0.8465795667074557
FIN,2015,0.10870599958686507,0.8912940004131349
FIN,2016,0.12542422834709888,0.8745757716529012
FIN,2017,0.14246236298207116,0.857537637017929
FJI,2002,0.8326176080144831,0.1673823919855168
FJI,2003,0.8371552267180226,0.16284477328197752
FJI,2004,0.8552306057068327,0.1447693942931674
FJI,2005,0.8332549702572317,0.1667450297427682
FJI,2006,0.8320615276522784,0.1679384723477216
FJI,2007,0.8181745501547375,0.18182544984526244
FJI,2008,0.8215886162435789,0.17841138375642113
FJI,2009,0.8283765776505523,0.17162342234944775
FJI,2010,0.8285338876007219,0.17146611239927814
FJI,2011,0.8168257482033806,0.18317425179661936
FJI,2012,0.8167166365096138,0.18328336349038618
FJI,2013,0.8003535214542119,0.1996464785457882
FJI,2014,0.7657207957855847,0.23427920421441523
FJI,2015,0.8243213616338362,0.17567863836616368
FJI,2016,0.7790690509668653,0.22093094903313482
FJI,2017,0.7699050818617812,0.2300949181382188
FRA,1996,0.04511686992854156,0.9548831300714584
FRA,1997,0.04438830341269884,0.9556116965873013
FRA,1998,0.04280561312458348,0.9571943868754166
FRA,1999,0.041824531482090734,0.9581754685179094
FRA,2000,0.04047522851374089,0.9595247714862591
FRA,2001,0.042502736359175335,0.9574972636408245
FRA,2002,0.040561406113739686,0.9594385938862604
FRA,2003,0.041513117749798795,0.9584868822502012
FRA,2004,0.04138087454586078,0.9586191254541393
FRA,2005,0.04011600815507229,0.9598839918449278
FRA,2006,0.03923376431616701,0.9607662356838329
FRA,2007,0.08679325257061589,0.9132067474293841
FRA,2008,0.09517529351851445,0.9048247064814855
FRA,2009,0.040880058033745954,0.9591199419662542
FRA,2010,0.04377067026569769,0.9562293297343022
FRA,2011,0.04413685827564223,0.9558631417243578
FRA,2012,0.046299596366404475,0.9537004036335957
FRA,2013,0.044531018826450004,0.9554689811735501
FRA,2014,0.12509197914877088,0.8749080208512292
FRA,2015,0.12593083346091047,0.8740691665390895
FRA,2016,0.12609575070286058,0.8739042492971394
FRO,1996,0.8499727068958189,0.150027293104181
FRO,1997,0.8494865899800078,0.15051341001999227
FRO,1998,0.8457550471120953,0.15424495288790474
FRO,1999,0.8418183749826538,0.15818162501734626
FRO,2000,0.8324269948698064,0.16757300513019355
FRO,2001,0.8526763043011744,0.14732369569882559
FRO,2002,0.8474905619754447,0.15250943802455533
FRO,2003,0.8481443364511305,0.15185566354886942
FRO,2004,0.8450356783204447,0.15496432167955537
FRO,2005,0.8462547150535928,0.15374528494640716
FRO,2006,0.8544047044819428,0.14559529551805728
FRO,2007,0.8559499320656186,0.14405006793438138
FRO,2008,0.7921537282180868,0.20784627178191314
FRO,2009,0.8263939778417381,0.17360602215826187
FSM,2002,0.8097787144177206,0.1902212855822794
FSM,2003,0.7946615288574422,0.20533847114255785
FSM,2004,0.8021429479027555,0.1978570520972445
FSM,2005,0.7749785137401455,0.22502148625985446
FSM,2006,0.7882603958162336,0.21173960418376633
FSM,2007,0.770213590759339,0.229786409240661
FSM,2008,0.7555466356732371,0.24445336432676282
FSM,2009,0.7755423076182834,0.22445769238171656
FSM,2010,0.775085368888734,0.22491463111126606
FSM,2011,0.7676722593326027,0.23232774066739725
FSM,2012,0.7625540698986406,0.2374459301013593
FSM,2013,0.7680724982670866,0.23192750173291338
GAB,1997,0.7682776314942128,0.23172236850578726
GAB,1998,0.7455609152138912,0.2544390847861088
GAB,1999,0.7291708483323563,0.27082915166764365
GAB,2000,0.78483391303595,0.21516608696404996
GAB,2001,0.7751543965876818,0.2248456034123181
GAB,2002,0.7885262923883855,0.21147370761161446
GAB,2003,0.7658219565223333,0.23417804347766671
GAB,2004,0.8092850247855982,0.19071497521440184
GAB,2005,0.8165826971242236,0.1834173028757763
GAB,2006,0.8240183002299496,0.17598169977005035
GAB,2007,0.7664419537887159,0.23355804621128412
GAB,2008,0.7613044697159247,0.23869553028407536
GAB,2009,0.7852400443119653,0.2147599556880347
GBR,1996,0.047312477080620384,0.9526875229193795
GBR,1997,0.04669150759256016,0.95330849240744
GBR,1998,0.04392045244399874,0.9560795475560013
GBR,1999,0.04702619910234,0.9529738008976599
GBR,2000,0.05015465070472683,0.9498453492952731
GBR,2001,0.04678129621902172,0.9532187037809784
GBR,2002,0.0525961421330016,0.9474038578669984
GBR,2003,0.04849526067134502,0.951504739328655
GBR,2004,0.047267949803289196,0.9527320501967107
GBR,2005,0.044372547175905414,0.9556274528240944
GBR,2006,0.04748502086421466,0.9525149791357853
GBR,2007,0.2238962131656188,0.7761037868343813
GBR,2008,0.26084441495775756,0.7391555850422423
GBR,2009,0.05350956515531408,0.946490434844686
GBR,2010,0.04780247554130401,0.9521975244586959
GBR,2011,0.051223503780904574,0.9487764962190953
GBR,2012,0.04459790910935144,0.9554020908906486
GBR,2013,0.047970689019261596,0.9520293109807383
GBR,2014,0.2876256255441605,0.7123743744558395
GBR,2015,0.251432317020541,0.748567682979459
GBR,2016,0.19290545193944122,0.8070945480605588
GBR,2017,0.21632770907727114,0.7836722909227289
GEO,1998,0.5683116955119091,0.431688304488091
GEO,1999,0.5736348933711661,0.4263651066288339
GEO,2000,0.5596110500454026,0.44038894995459743
GEO,2001,0.6070393858172354,0.3929606141827647
GEO,2002,0.5782451242116807,0.4217548757883193
GEO,2003,0.6103266524169223,0.38967334758307764
GEO,2004,0.5576097166049353,0.44239028339506475
GEO,2005,0.6242560411252809,0.3757439588747192
GEO,2006,0.6404629135494276,0.35953708645057236
GEO,2007,0.6469249741432583,0.3530750258567416
GEO,2008,0.6296795038397809,0.37032049616021906
GEO,2009,0.676055822993147,0.3239441770068529
GEO,2010,0.58420698228763,0.41579301771237004
GEO,2011,0.4872321023941632,0.5127678976058367
GEO,2012,0.4373968811385674,0.5626031188614328
GEO,2013,0.45065533075371667,0.5493446692462832
GEO,2014,0.5288055465518637,0.47119445344813626
GEO,2015,0.6497565899851205,0.35024341001487946
GEO,2016,0.6858257723074523,0.31417422769254777
GEO,2017,0.6526674609627914,0.3473325390372086
GHA,2003,0.78920393362091,0.21079606637908993
GHA,2005,0.8100087745164355,0.1899912254835645
GHA,2006,0.7420946404667803,0.25790535953321964
GHA,2007,0.812065285312744,0.187934714687256
GHA,2008,0.8023191868696645,0.19768081313033553
GHA,2009,0.6474856875672563,0.3525143124327437
GHA,2010,0.7743361165847524,0.22566388341524757
GHA,2011,0.789881690106833,0.2101183098931671
GHA,2012,0.7425683682482197,0.25743163175178024
GHA,2013,0.7004736505744874,0.29952634942551254
GHA,2016,0.8183274348083879,0.18167256519161207
GHA,2017,0.8238909430312717,0.17610905696872817
GIN,1998,0.7848936417247798,0.21510635827522032
GIN,1999,0.7781309289752228,0.2218690710247772
GIN,2000,0.7847055315135212,0.21529446848647876
GIN,2001,0.7808485326467204,0.21915146735327962
GIN,2002,0.7864369739260867,0.21356302607391323
GIN,2004,0.7577701185272867,0.24222988147271318
GIN,2005,0.7791069422750332,0.22089305772496676
GIN,2006,0.772630416667764,0.22736958333223597
GIN,2007,0.7796976557506966,0.22030234424930353
GIN,2008,0.8120148107146986,0.18798518928530142
GIN,2013,0.8001489132442351,0.19985108675576496
GIN,2014,0.8044783313417204,0.19552166865827955
GIN,2015,0.8082016575978015,0.1917983424021985
GMB,1996,0.7776624879715324,0.22233751202846774
GMB,1997,0.6616881025380659,0.3383118974619341
GMB,1998,0.7554554997091731,0.24454450029082692
GMB,1999,0.8033988420967216,0.19660115790327842
GMB,2002,0.7933305115297337,0.20666948847026628
GMB,2003,0.7955210759607988,0.20447892403920126
GMB,2004,0.8129281303245927,0.18707186967540734
GMB,2005,0.7980982202952916,0.2019017797047083
GMB,2006,0.7531674269538062,0.24683257304619383
GMB,2007,0.8223416623840315,0.1776583376159685
GMB,2008,0.7554657017040832,0.24453429829591675
GMB,2009,0.8205365841500284,0.17946341584997158
GMB,2010,0.8397027396007274,0.16029726039927256
GMB,2011,0.7641771625406182,0.23582283745938176
GMB,2012,0.7728941579577204,0.2271058420422796
GMB,2013,0.7489584542681229,0.25104154573187715
GMB,2014,0.7380780406657611,0.2619219593342388
GMB,2016,0.6746140806872342,0.32538591931276584
GNB,2003,0.7443103405638913,0.2556896594361087
GNB,2004,0.7489360937847908,0.2510639062152092
GNB,2005,0.7480411324514052,0.25195886754859464
GRC,1996,0.42972109004909526,0.5702789099509048
GRC,1997,0.415554879749792,0.584445120250208
GRC,1998,0.4049718855361833,0.5950281144638168
GRC,1999,0.4161523486228049,0.5838476513771951
GRC,2000,0.43103031892831933,0.5689696810716807
GRC,2001,0.48720607760908097,0.512793922390919
GRC,2002,0.4339762754163009,0.5660237245836991
GRC,2003,0.4039738752392046,0.5960261247607954
GRC,2004,0.37909002546125065,0.6209099745387494
GRC,2005,0.2910721897656823,0.7089278102343177
GRC,2006,0.2672561909419,0.7327438090581
GRC,2007,0.3721174165414911,0.627882583458509
GRC,2008,0.4604785791221936,0.5395214208778065
GRC,2009,0.2662342861644119,0.733765713835588
GRC,2010,0.25493366203763657,0.7450663379623635
GRC,2011,0.22683307390080748,0.7731669260991925
GRC,2012,0.2560879793568711,0.7439120206431289
GRC,2013,0.2658298976403897,0.7341701023596103
GRC,2014,0.5892941160340951,0.4107058839659049
GRC,2015,0.5178986562958532,0.48210134370414676
GRC,2016,0.5071892924181356,0.4928107075818644
GRC,2017,0.5299747624538585,0.47002523754614145
GRD,2000,0.38437577049584726,0.6156242295041527
GRD,2001,0.4963927703168469,0.5036072296831531
GRD,2002,0.7248149515394028,0.27518504846059716
GRD,2003,0.7503569853249823,0.2496430146750176
GRD,2004,0.6971611518933408,0.3028388481066591
GRD,2005,0.7044285179064637,0.2955714820935363
GRD,2006,0.647100803993445,0.35289919600655495
GRD,2007,0.5331022205664123,0.4668977794335877
GRD,2008,0.6408468347572914,0.3591531652427087
GRL,1996,0.7982689439050634,0.20173105609493652
GRL,1997,0.8231490780014296,0.17685092199857044
GRL,1998,0.8219041958118045,0.17809580418819548
GRL,1999,0.8212171742638581,0.1787828257361419
GRL,2000,0.8172532703627037,0.18274672963729632
GRL,2001,0.8118802751712108,0.1881197248287892
GRL,2002,0.820192859475534,0.17980714052446603
GRL,2003,0.8212623923713586,0.17873760762864147
GRL,2004,0.8363922395394527,0.16360776046054723
GRL,2005,0.8352743861858548,0.16472561381414524
GRL,2006,0.837771046998984,0.162228953001016
GRL,2007,0.834609810862237,0.16539018913776307
GRL,2008,0.8302617593956318,0.16973824060436818
GRL,2009,0.8221569919415112,0.1778430080584888
GRL,2010,0.8229869414613296,0.1770130585386705
GRL,2011,0.823344519675674,0.17665548032432607
GRL,2012,0.8291008007796948,0.17089919922030522
GRL,2013,0.8303714047540213,0.16962859524597873
GRL,2014,0.8251530393583921,0.17484696064160787
GRL,2015,0.8300293965212645,0.16997060347873558
GRL,2016,0.827619312477994,0.17238068752200603
GTM,1997,0.7844101860277314,0.21558981397226862
GTM,1998,0.7782979297250094,0.22170207027499067
GTM,1999,0.7636589353246098,0.23634106467539015
GTM,2000,0.7835739843339586,0.21642601566604133
GTM,2001,0.7433283520384001,0.25667164796159986
GTM,2002,0.7455157182129788,0.25448428178702115
GTM,2003,0.7375245794180805,0.2624754205819195
GTM,2004,0.7274576965949896,0.27254230340501034
GTM,2005,0.7915414915431763,0.2084585084568237
GTM,2006,0.7417962089779555,0.2582037910220445
GTM,2007,0.7925115465567306,0.20748845344326938
GTM,2008,0.789751382905625,0.2102486170943751
GTM,2009,0.8067203960301419,0.19327960396985816
GTM,2010,0.803219926568379,0.19678007343162088
GTM,2011,0.812648361905634,0.18735163809436586
GTM,2012,0.8017422669953221,0.1982577330046778
GTM,2013,0.8059585415854819,0.19404145841451811
GTM,2014,0.8181919636697691,0.18180803633023082
GTM,2015,0.7967498785656938,0.20325012143430624
GTM,2016,0.7974344036753364,0.20256559632466367
GUY,1997,0.8394005329601509,0.16059946703984906
GUY,1998,0.8407372324272949,0.15926276757270505
GUY,1999,0.8427745971279748,0.1572254028720252
GUY,2000,0.8437808439954728,0.15621915600452718
GUY,2001,0.8499064640074243,0.15009353599257566
GUY,2002,0.8510015716442643,0.14899842835573576
GUY,2003,0.839450817578083,0.16054918242191696
GUY,2004,0.856455387643459,0.14354461235654095
GUY,2005,0.8516588175032923,0.14834118249670758
GUY,2006,0.8637177440649155,0.13628225593508442
GUY,2007,0.8509857723544368,0.14901422764556316
GUY,2008,0.8509537092597981,0.14904629074020187
GUY,2009,0.8416380204697053,0.1583619795302947
GUY,2010,0.8385951796712835,0.16140482032871648
GUY,2011,0.8315639938513353,0.1684360061486647
GUY,2012,0.8173268620436441,0.18267313795635587
GUY,2013,0.8285131368837193,0.17148686311628067
GUY,2014,0.8414176536311234,0.15858234636887658
GUY,2015,0.8485366652671416,0.15146333473285842
GUY,2016,0.8033100574084923,0.19668994259150777
GUY,2017,0.8329119544312021,0.16708804556879786
HKG,1996,0.09202292731590372,0.9079770726840962
HKG,1997,0.09288969226580054,0.9071103077341994
HKG,1998,0.11270385644783085,0.8872961435521691
HKG,1999,0.11260458461810134,0.8873954153818986
HKG,2000,0.09585615955694167,0.9041438404430584
