rep_iso,year,0,1,2,3,4,5,6,7,8,9
KOR,2002,0.007657005880112743,0.9310785370121147,0.0076584997578552924,0.007659345190373735,0.007657498596411624,0.0076574341714880445,0.007657601394293598,0.007658354291453499,0.007657729448240116,0.00765799425765657
KOR,2003,0.007973387134040392,0.9282327652569389,0.007974354766933544,0.007975483474932113,0.007973834153388388,0.007973834105118057,0.007973928263154184,0.007974416294976446,0.00797401406537031,0.007973982485147725
KOR,2004,0.008145339667587424,0.9266842985382444,0.008146730588262166,0.008147688286092438,0.008145856354057535,0.008145800273879312,0.008146203741888316,0.00814574311126632,0.008146112096591069,0.00814622734213104
KOR,2005,0.00801848426414119,0.9278269204609589,0.008019499854330616,0.008019959974500421,0.008018868155802094,0.008018877481241558,0.00801932284851692,0.008019664767299293,0.008019295927318041,0.008019106265890837
KOR,2006,0.0076460108714733405,0.9311781154615734,0.007647008213913972,0.007647206333244093,0.00764636867999039,0.007646439361633184,0.0076473320249575046,0.007647876624395294,0.0076469258382823695,0.0076467165905364926
KOR,2007,0.01631960278778263,0.8531183660676208,0.01632070295320395,0.016319121318022684,0.01631841153411718,0.016323911516181795,0.01631915834753997,0.016321925821628624,0.016319621847054922,0.016319177806847336
KOR,2008,0.01741562077755047,0.8432507055674698,0.017417192618501786,0.017414607053292244,0.017413971521729632,0.01742197618023855,0.017414726523020417,0.01742036920233093,0.0174158395805817,0.01741499097528442
KOR,2009,0.0071966089699456405,0.9352244072950127,0.007197778195006026,0.007197351632133258,0.007197106477767518,0.007197068169977185,0.00719779617469045,0.007197108244753332,0.007197476897106575,0.007197297943607436
KOR,2010,0.006933572604504307,0.9375917082610765,0.006934723159158092,0.006934315160052491,0.006934087756220944,0.006934019752895058,0.006934880791179512,0.006933889953763982,0.006934510556906336,0.006934292004242879
KOR,2011,0.006892302611636541,0.9379628984258335,0.00689359331970103,0.006893105956730496,0.006892996679213136,0.0068927794382237,0.006893487372410356,0.006892562847687663,0.006893236334084302,0.006893037014479462
KOR,2012,0.006643653205270318,0.9402010269281733,0.006644859282646951,0.006644344053663323,0.006644334125197168,0.006644109607147049,0.006644625542758498,0.006644170687809186,0.006644606317881973,0.006644270249452279
KOR,2013,0.006585046310582882,0.9407290695836142,0.006586222792176782,0.006585704225638911,0.006585576857944257,0.006585453753101609,0.006586027752054035,0.006585352963860957,0.0065858210127769734,0.006585724748249259
KOR,2014,0.015242001724155525,0.8628123528143219,0.01524302687948361,0.015241080383094515,0.015240561845465413,0.015247235642487488,0.015241322571932236,0.015248907567727793,0.015242090523655926,0.015241420047675534
KOR,2015,0.015077610080891785,0.8642903048877602,0.01507853681879582,0.015077231101389567,0.015076735796133695,0.015081171826823371,0.015077505391184076,0.015085308898422509,0.015078321725620503,0.015077273472978625
KOR,2016,0.014989589414370471,0.8650861089866005,0.014990693508482665,0.014989205196364869,0.01498893112939982,0.014992815804591799,0.014989590467831684,0.014993585718703059,0.014990044647564345,0.014989435126090526
KOR,2017,0.016271763155624914,0.8535401832266949,0.016272636388769513,0.016271110028950996,0.01627078827044522,0.016275617611427866,0.016271652685593253,0.01628262188473567,0.01627238097860434,0.01627124576915333
KWT,2006,0.026846886084583365,0.3327367240876081,0.02684691641461711,0.02684719051083503,0.026847072288179764,0.026849355279512856,0.45248010002789185,0.026849090242294146,0.0268469247799311,0.026849740284546564
KWT,2007,0.610152767047342,0.05272490983126547,0.042039017672286835,0.042079081954030435,0.04197018164029591,0.042462058561070576,0.042162616708195946,0.04206864511668587,0.041983930461908785,0.04235679100691815
KWT,2008,0.6007704029296936,0.0554048008295136,0.042897736995913704,0.04291759066413419,0.042824180357378804,0.04343177801822279,0.04292903142239725,0.04289348220685046,0.04283013643433559,0.04310086014155994
KWT,2009,0.02376099301368993,0.4903979281004397,0.02376023615215263,0.0237605021516226,0.02376049265960797,0.02376254510439519,0.3195130578647741,0.0237611328190337,0.023759745134894626,0.023763366999389357
KWT,2010,0.021698378650260676,0.8046994143005745,0.021698936833761857,0.021699852114525204,0.02169996708610584,0.02170011292850853,0.021701601392330187,0.0216985617342192,0.02169934739226462,0.021703827567449572
KWT,2011,0.02233764795448162,0.798942678632278,0.022338608132425653,0.02233911988092123,0.02233874802646889,0.022339761742126856,0.022343984528070196,0.022338469588053637,0.022339093069156997,0.022341888446017102
KWT,2013,0.023213553712598586,0.791054979690823,0.023216063160897218,0.023215551088000413,0.02321460392537568,0.023218577009552842,0.023218590772569693,0.02321443207726807,0.023214957352406113,0.023218691210508645
KWT,2014,0.5858251130038109,0.06833224194273257,0.04323882769664737,0.043215933484233124,0.0431637917446374,0.04328667090541533,0.04324023856316187,0.04317978002607108,0.04315957142454855,0.043357831208741905
KWT,2015,0.5824481157474148,0.08597174269930372,0.04145019327057853,0.04142100896364735,0.04144571056249797,0.04147246447155498,0.041444054573945906,0.04141595225623107,0.04143065530618772,0.04150010214863805
KWT,2016,0.5746162467272277,0.08619842122913464,0.04241497268298802,0.042371494360126154,0.042365281253758345,0.04241706360674301,0.042388747946202204,0.042408538872981114,0.042329392730934064,0.04248984058990476
KWT,2017,0.5733858044728164,0.08078901723139552,0.043248873730304685,0.04319874796585468,0.043166628886217015,0.04323960095340243,0.04321338948308522,0.043192737601733464,0.04315423452003014,0.04341096515516042
LAO,2010,0.028940992087057065,0.08214520996581129,0.028994279025270294,0.09371637132060164,0.029005668208347487,0.029029306005831635,0.6209192991073392,0.029038394611592185,0.028951863967111396,0.029258615701037785
LAO,2011,0.030680844850066388,0.16476167958800916,0.030720179032554314,0.030921387521377033,0.030696469174296064,0.030700021289625234,0.5891714437266691,0.030738876355535474,0.030691918608568382,0.03091717985329873
LAO,2012,0.0298823862970832,0.08196047685543871,0.02991377475432508,0.030435950846251753,0.02988577391259351,0.029889979213079725,0.5708626257792745,0.030068064494744237,0.029901325637796013,0.13719964220941322
LAO,2013,0.02965337031120642,0.19221623569187626,0.029686344126954974,0.029760731829816187,0.029704927818130014,0.029710645298454533,0.5697634100630143,0.02973914433102707,0.029714155766421488,0.03005103476309868
LAO,2014,0.026450690417260794,0.28163170189319275,0.026470049164412666,0.02652175964264732,0.02646648827531874,0.02647222379307702,0.506394875947256,0.02650098277648243,0.026523584057907366,0.026567644032445072
LAO,2015,0.02575686476861066,0.3256135309144824,0.02578060221480251,0.025804597951288113,0.025773068176463673,0.02578213229274164,0.46803359591819826,0.02578148884692158,0.025759931114665402,0.02591418780182571
LAO,2016,0.026387948556989293,0.24904535617934825,0.02640152504397631,0.026432140831048934,0.026391508662198557,0.026399119843918767,0.4124119675743163,0.02641241434380527,0.026425339561763773,0.15369267940263448
LBN,1997,0.012498860402207925,0.8874761268863189,0.012506511227446605,0.012510175912846077,0.012498509016763411,0.012501757498315556,0.012504601257770157,0.012500608604039936,0.012500379701438337,0.012502469492852997
LBN,1998,0.01263550749793936,0.8862401900856999,0.012643917767823086,0.012644854571556141,0.012635321938684716,0.012638184154407624,0.012642094620111422,0.01264254282793805,0.012637118473420047,0.01264026806241959
LBN,1999,0.013500626287344768,0.7878051193701574,0.1041631719949542,0.013507933382680257,0.01349990025008824,0.01350316097804624,0.013510042268847848,0.013502341488509153,0.013502224888878882,0.013505479090493041
LBN,2000,0.015375000194847246,0.7005877646038249,0.1763856674031958,0.015382398493624968,0.015374187936965369,0.015378580991324787,0.01538380975838674,0.015376554214930043,0.015376032305456247,0.01538000409744401
LBN,2001,0.01388512938028105,0.7444869053428989,0.1444019718820814,0.013890871161282757,0.013884751316136132,0.01388857140850936,0.01389513504618368,0.013887946140609828,0.013887573643625875,0.013891144678391185
LBN,2002,0.014977865932455162,0.6825226142886215,0.19763474547353627,0.014982233107849765,0.014976528728630015,0.014979976084349356,0.014982333835860416,0.014980561117596209,0.014979705317603596,0.014983436113497737
LBN,2003,0.020525005850145668,0.5425906861976422,0.29316323398658306,0.02053252127116107,0.02052461683044724,0.020528376011555893,0.020538171859922863,0.020533346292662676,0.020529158829686915,0.02053488287019248
LBN,2004,0.01422342421870938,0.6744478987752678,0.21174121978770874,0.014227877340712795,0.014223399839793923,0.014226198507836437,0.014228048091201165,0.014226328151946032,0.014227061561771785,0.014228543725052075
LBN,2005,0.01278675183808679,0.7189939770896374,0.178691435875256,0.012790340085949096,0.012786826577315759,0.0127890930927549,0.012791519065050725,0.012788906704314073,0.012789321587596743,0.012791828084038484
LBN,2006,0.018523104536038948,0.6038696928061191,0.24791287127330203,0.018528754614601045,0.018522732626306715,0.01852624518336883,0.018529885607659866,0.01852818371463622,0.018527392417176436,0.018531137220790802
LBN,2007,0.014232715832163624,0.7082229088232758,0.1778845341555486,0.014236988332229833,0.014233014931387919,0.01423548688187674,0.014238383274788565,0.014237955486063098,0.014239643491493934,0.01423836879117205
LBN,2008,0.0145068570293362,0.688755350015799,0.19516164856111465,0.014510427404031282,0.014506948815508904,0.014509824743401342,0.014510766744008677,0.014511217379022879,0.01451540125437935,0.014511558053397692
LBN,2009,0.020926863648028444,0.5556140486015752,0.2769232370355423,0.020933324874848978,0.020926816543266884,0.02093006111678258,0.02093416513711983,0.02093409881778246,0.02094166434118325,0.020935719883870413
LBN,2010,0.019275183372066903,0.6099332797430426,0.23581809039345927,0.0192796613005409,0.0192758102400137,0.01927830315014254,0.01927993901682866,0.019286631443519695,0.019288398051445093,0.01928470328894075
LBN,2011,0.014291642541948368,0.871322590387975,0.014303863019248991,0.014296447830102029,0.01429213253965039,0.01429517673785311,0.014294028315577101,0.014293676891403024,0.014314667526533202,0.01429577420970889
LBN,2012,0.012907223086688223,0.8837970334848946,0.01291555265828114,0.012910728872045456,0.01290709501488277,0.012912081985058279,0.012908968354335623,0.012907500399723675,0.01292288434078738,0.012910931803302944
LBN,2013,0.016344182670512474,0.6424285164813862,0.226786336391559,0.01634726167504224,0.01634343940972445,0.01635072210857178,0.01634786576674535,0.01634926552171403,0.01635119812526832,0.016351211849476292
LBN,2014,0.01335123911046978,0.7569383205837441,0.13622211456916222,0.013355086709242974,0.013351474011557757,0.01335465142843549,0.013355297608611424,0.013355081764577979,0.013358531310588033,0.013358202903610157
LBN,2016,0.020522478518132457,0.574860305987435,0.020536378457751338,0.020527431662441118,0.020522337106906156,0.020527419070630992,0.020528072303518326,0.020528702335582856,0.02053443161623915,0.2609124429413627
LBY,2007,0.5903552095123609,0.04708438008149375,0.04518732821088398,0.04518386624239456,0.04517507504184204,0.045184431598673726,0.046178410067222245,0.04518141719132906,0.04527223232763136,0.04519764972616847
LBY,2008,0.5860050815531231,0.047790724919481664,0.045499198494841436,0.04550811603901149,0.04549576430916686,0.0455045105039604,0.047372584709936896,0.045498205269970275,0.04579688110873491,0.04552893309177283
LBY,2009,0.16864090122389777,0.029034178202259727,0.028531293403300663,0.028536749090140614,0.028550739461188364,0.02853738622495582,0.600524272673529,0.028538324400873255,0.030519968730223362,0.028586186589631423
LBY,2010,0.02637712203916048,0.026733755420186106,0.026359725218819893,0.02637063730251882,0.026354102334127796,0.15232114724270937,0.6363470853057025,0.02635980365553436,0.02636821906340945,0.026408402417831166
LCA,2000,0.037554148531118374,0.1438205247954136,0.037560575711214884,0.037598848292830445,0.03755736698672947,0.03765513472010929,0.03755688320234197,0.03755729176428329,0.03755508824719947,0.5555841377487591
LCA,2001,0.03600279105515002,0.15366465579226046,0.03602038831613787,0.036110843086687085,0.03600571919930482,0.03607216904910403,0.03600377245796917,0.03600614295626837,0.03600318193109073,0.5581103361560275
LCA,2002,0.02904315684257123,0.21061866666697915,0.029046469072111315,0.029085441298739793,0.02904636684595891,0.2931284625588324,0.02904310546726742,0.029045379954336897,0.029042719061890394,0.29290023223131245
LCA,2003,0.02537943705181591,0.263192160213881,0.025382053774329425,0.02540820067474483,0.02538973783370114,0.5337104891995748,0.025379592154701452,0.025381939843744792,0.025379716099734988,0.025396673153771848
LCA,2004,0.027534668248085602,0.19935273517833496,0.02753665374347948,0.02756499815108625,0.02754027910746511,0.580315249823937,0.027534684818224135,0.027536746151408584,0.027534376631237107,0.027549608146741806
LCA,2005,0.025886870005729323,0.22771260469867183,0.02588949353824804,0.025901751538497535,0.025891929988255603,0.5651496616453364,0.025887342107476993,0.02588898599902307,0.025886667891465827,0.025904692587295264
LCA,2006,0.025814610245985102,0.18463640142672103,0.02581620898713419,0.02582071280545402,0.025817291951079405,0.6088208141007015,0.025814561593256274,0.025816902737096605,0.025814753348295753,0.02582774280427606
LCA,2007,0.02882883400457554,0.1844031924790339,0.028831413417950966,0.02884117853599336,0.028836220619901227,0.5849089592452184,0.02882952913886079,0.028831906113981568,0.02883207658483087,0.028856689859653402
LCA,2008,0.02196502684923411,0.3027506844671937,0.021967017771596143,0.02197723171791903,0.021972361862077024,0.5214929148796357,0.0219654742561259,0.02196642310575823,0.021970069211909492,0.021972795878550742
LCA,2009,0.02695940552723966,0.17460725374320174,0.026960253188910894,0.026974403886306588,0.02698338734431009,0.6096668750156414,0.026960114230423812,0.026960250853506017,0.02696142734982652,0.026966628860633134
LCA,2010,0.022668893719968004,0.23825286584186106,0.022671090544072355,0.022677127414652797,0.02267900757944978,0.5803483203790554,0.022669044777702655,0.022680325844167997,0.02267971606993631,0.022673607829133663
LCA,2011,0.027937532278453702,0.26180645014568316,0.027941319955864907,0.027946547260245223,0.027942338179211,0.5146600756836482,0.02793845742607854,0.02794557002532308,0.027937349808002797,0.027944359237489315
LCA,2012,0.02579682398395165,0.25851501730123505,0.02579903655916539,0.02580791748301552,0.025816036380825615,0.535066620007647,0.02579763745705984,0.02579801964050997,0.02579738651930787,0.025805504667282212
LCA,2013,0.02304989428040588,0.2960465280305992,0.023051160506125334,0.02305872272905033,0.02305551733513002,0.5195155200540053,0.023051099267690386,0.023055332363293716,0.023059455180765576,0.023056770252934327
LCA,2014,0.022244836671860578,0.3144905580617757,0.022245815400784165,0.022252544061111476,0.02224873239833347,0.5075260225094311,0.02224607617333398,0.02224551941587492,0.02224941110847381,0.022250484199020544
LCA,2015,0.02231486293367659,0.3207034776110546,0.022315920337249447,0.022323884043957395,0.022317579419509844,0.5007508833637008,0.022317154975819483,0.022315850411573874,0.02231969828169871,0.02232068862175928
LCA,2016,0.017522629940843266,0.4476018905290269,0.01752406536382521,0.017530164067495593,0.017524558689445306,0.4121919993599291,0.017523537077221422,0.017525227379349608,0.017526735652501478,0.017529191940362142
LKA,1999,0.015356773465493728,0.09438379020812787,0.015368113149919826,0.7827212059823736,0.015356128347548648,0.015366558510447999,0.015364747301037983,0.015359191934714415,0.015361207010641018,0.015362284089694981
LKA,2000,0.014808795405038605,0.10341963860476391,0.014819659709847362,0.7780744644202949,0.014808649055474209,0.01481554046743939,0.014816175902872748,0.01481052719116275,0.014813196817759855,0.014813352425346284
LKA,2001,0.015641902348574675,0.10636409411914645,0.015652263323070487,0.7684656706800609,0.015641704482570153,0.015648117135690958,0.015648873420633612,0.015645053629205784,0.015645724455562053,0.015646596405484936
LKA,2002,0.015722291372934277,0.11401253002976224,0.01573072233399474,0.760170663700723,0.01572208365164902,0.015729042372404634,0.01573240483121594,0.01572469081738619,0.015728876652865688,0.01572669423706453
LKA,2003,0.015388541293885496,0.12352488815205012,0.01539958451556615,0.7533215411717529,0.015388196667509728,0.015394847939954564,0.015399534684588646,0.015393236306837876,0.015394562166635779,0.0153950671012188
LKA,2004,0.015257251042049542,0.1276523011646944,0.015265168530386519,0.7502514755159087,0.015257613230211001,0.015263621008735233,0.015267714853706161,0.015259120096935419,0.015263865484108121,0.01526186907326498
LKA,2005,0.015268570980731097,0.12632925598668035,0.015275641073673829,0.7514788767850092,0.01527027548655856,0.01527505111866838,0.015279172424470062,0.015270533123322945,0.015278593378889288,0.01527402964199627
LKA,2006,0.0155132271474952,0.13219095999479372,0.015522598516219607,0.7436620389173504,0.01551396207699684,0.015520408010334243,0.015518323855320135,0.015516108269833984,0.015522427815081693,0.015519945396574407
LKA,2007,0.015489033134079812,0.15730381012267672,0.015498898028392891,0.7187163802213942,0.015492353199713923,0.015494918096697289,0.015491619134999402,0.01551556469715427,0.015501100194552147,0.015496323170339284
LKA,2008,0.016560162779646025,0.14726297862312648,0.016579781056406385,0.720160252510066,0.016565314444232943,0.016568685830667375,0.01656214240751169,0.01658659753722667,0.016581548492093763,0.01657253631902272
LKA,2009,0.017026929912368247,0.14378743573255598,0.01705675908851526,0.7198730572125575,0.017034367821220118,0.017035486265501786,0.01702825951432827,0.017057237479737544,0.01705586359670774,0.017044603376507848
LKA,2010,0.016919260818568156,0.15555454100858504,0.016942455718521564,0.7090061820979449,0.016923465213826126,0.016927350078288318,0.016920985599286904,0.016932756078890505,0.016940067233041513,0.016932936153047067
LKA,2011,0.016133786462210416,0.16734894596308458,0.01615085699875593,0.703513907134976,0.016136171586284952,0.016141475487151818,0.01613540924972922,0.016145731309870247,0.016149068284568358,0.016144647523368447
LKA,2012,0.016030324052258384,0.18043174030414513,0.016046825699042845,0.691258611403734,0.016032130997107135,0.01604246759066012,0.016032376232150387,0.016039436552462753,0.01604398439447815,0.016042102773961026
LKA,2013,0.016375495238108263,0.15961418582914083,0.016392760311561495,0.7093157481182342,0.01637904418033022,0.01638618131530617,0.016378422283987733,0.01637973358155919,0.01638923228814264,0.01638919685362908
LKA,2014,0.015551461502717957,0.17939886603098515,0.015563010663675787,0.6961309445077832,0.015553749038269567,0.015572139641603167,0.015552653566245933,0.015555057158623702,0.015558700987741684,0.015563416902353841
LKA,2015,0.01489593318282278,0.1929890027878629,0.014901492243496425,0.687784503616263,0.014896781847729402,0.014924953965865094,0.014895945621390613,0.014908356351164555,0.014899907098219822,0.01490312328518545
LKA,2016,0.01478868658271036,0.20103196415771257,0.014794680236349918,0.6806157266007796,0.014789240559185688,0.01481161947867718,0.014788879126648882,0.0147917688391385,0.014791304982677956,0.014796129436119394
LKA,2017,0.014867853753843769,0.21644572519261612,0.01487476673068186,0.6645595230175219,0.014869025005828573,0.014887484115605703,0.014867697123859774,0.014880756565209315,0.014872554770950541,0.014874613723882489
LSO,2008,0.02167293025069821,0.37833088648621294,0.021672847056787483,0.4482776850516858,0.02167353838847736,0.02167301420702375,0.02167342275357,0.021672760988915,0.02167315270505153,0.021679762111577922
LSO,2009,0.020409286671729157,0.044569050356751336,0.020411843216579514,0.7914701548227302,0.020429273800947466,0.020425521715452748,0.020941787977829477,0.02042380252474923,0.020413886320159173,0.020505392593071558
LSO,2010,0.01893809980747539,0.06839321532459533,0.0189442414974115,0.7798915403858735,0.01894864666453946,0.018942164974759285,0.019018912060892235,0.01894238298147973,0.018945295054565783,0.019035501248407808
LSO,2011,0.02000194275870121,0.06178806913202146,0.020008754437261567,0.7779931969671644,0.02001300411153816,0.02000789759103373,0.020068034236826692,0.020019030137475313,0.020017794335764314,0.020082276292213104
LSO,2012,0.019762170651636216,0.07247551689113806,0.019769836357487542,0.7693630168854629,0.019765913107362507,0.01976655966383994,0.019776751495377956,0.019771353400547382,0.019771492917085052,0.0197773886300624
LTU,1997,0.014059920011105738,0.8735511252393551,0.014049912289024727,0.014050146758398,0.014044290581029946,0.014057611019810113,0.014045707258726108,0.014046316797386023,0.014045600992465724,0.014049369052698532
LTU,1998,0.014529562481716857,0.8693012084719682,0.0145202202291085,0.014521810801639848,0.014514251962755263,0.014545442890267804,0.014515273452358975,0.014517284959142746,0.014516079553504594,0.014518865197537196
LTU,1999,0.014068929660690161,0.7080888365535998,0.014065705533038408,0.014070797084995737,0.014061255957779469,0.014061763280307588,0.17939301212844067,0.014062499988248232,0.014062227950667023,0.014064971862232982
LTU,2000,0.016345492884860577,0.8531791136263855,0.016310208245097393,0.01631331741037592,0.01630362369738982,0.016319754394358454,0.016305957138427418,0.016308387161632076,0.016304711415062765,0.016309434026410035
LTU,2001,0.017511068051002863,0.7400609972710351,0.017484889872725062,0.01749035657401031,0.017479945968003726,0.12004181653298078,0.017481710871617522,0.017483210681900372,0.017481675151296016,0.017484329025428298
LTU,2002,0.017118075293704987,0.8459898294349159,0.01711272867670722,0.01711401954896055,0.017106255204231653,0.017120190535988192,0.017108028972410337,0.017110675463986574,0.01711019365984346,0.01711000320925113
LTU,2003,0.014379147748496192,0.8707065803158581,0.014364808968471802,0.014369403280259067,0.01436232089848201,0.014362535289432422,0.014362421311595342,0.014364286998729069,0.014364007287041323,0.014364487901634693
LTU,2004,0.00990999757907506,0.9108752844886638,0.009902314064727958,0.009904297025106071,0.009900620759325273,0.009900922721968738,0.009900966499146516,0.009901699086742021,0.009901677549175859,0.009902220226068674
LTU,2005,0.009363520284192376,0.9157809481856422,0.00935769833884959,0.009358928317352707,0.009355975620222126,0.009356176770242393,0.00935615213740326,0.009356185413899177,0.009356926073991662,0.009357488858204695
LTU,2006,0.008878336085149955,0.9201338030626439,0.008874128936664968,0.008875099821057594,0.008872596873417446,0.008872855946125144,0.008872832306539187,0.008872986825110167,0.008873384559128708,0.008873975584162815
LTU,2007,0.013093031344285815,0.8822257410915131,0.013086497962181127,0.01308498009684562,0.013082383301496355,0.01309098540345567,0.013082965299461251,0.013084774493637477,0.01308348296891843,0.013085158038205253
LTU,2008,0.019790803410697916,0.6760606351640894,0.01978594529672154,0.01978413802468267,0.01978050372827927,0.165663947554463,0.019782942139199084,0.019783571212461815,0.01978275827987119,0.01978475518953412
LTU,2009,0.009058152637699317,0.9185040435884742,0.009055766797788512,0.009055385302748386,0.009053864286411122,0.009054041165669343,0.009054130835251098,0.009054210636035395,0.009054602098951535,0.00905580265097113
LTU,2010,0.00888796368871213,0.9200371035139536,0.008885187772126353,0.008884885353350474,0.008883581346507852,0.008883795884933822,0.008883793962403177,0.008884130114720232,0.008884261190246963,0.008885297173045361
LTU,2011,0.009095478552590963,0.9181623468553978,0.009093295375193673,0.009093609955792736,0.009092009833486249,0.009092254116362776,0.00909257976911593,0.009092130316165627,0.009092765119199389,0.009093530106694956
LTU,2012,0.008784308741781157,0.9209595348009333,0.008782590431960415,0.00878240855069926,0.008781291303347713,0.008781567971756799,0.008782023896988154,0.008781410671192693,0.008782064244276506,0.0087827993870638
LTU,2013,0.00820876719167653,0.9261319911070794,0.00820783661330488,0.008208011979789931,0.008206679875940337,0.008207146278880754,0.008207221874226895,0.008206915322453512,0.008207174388334739,0.008208255368312824
LTU,2014,0.01617174796726657,0.8544723197617974,0.016171353973161426,0.01616794582854212,0.01616506247999121,0.01618172888280069,0.016166020850001784,0.016168339189469413,0.016165988471995203,0.016169492594974064
LTU,2015,0.015264374604144619,0.8626270355325089,0.015265442036747952,0.015262256037728886,0.015259639324182447,0.015273833488659851,0.015260406482973922,0.015262345946981472,0.015260572927045486,0.01526409361902646
LTU,2016,0.013479491944629355,0.8786831922995341,0.01348099847915416,0.013478701183205802,0.01347655729074166,0.01348672956204659,0.013476976020237104,0.01347990143295053,0.013477280459009575,0.013480171328491091
LTU,2017,0.013658766215882344,0.8770773486619495,0.013659006526671605,0.013656570839305486,0.013654667564188388,0.01366767809605784,0.01365522653153268,0.01365720898538958,0.013655451398443834,0.013658075180578749
LUX,1999,0.011824733677606569,0.8935701770099858,0.011826058328080091,0.011825246774729839,0.01182491110509852,0.01182534846189583,0.011825553009537812,0.011825741183911073,0.011826177870132671,0.011826052579022014
LUX,2000,0.012412508030226586,0.8882738782841264,0.012413626314007326,0.012413147609936798,0.0124127179705001,0.01241959292092708,0.012413162665319501,0.012413366337846992,0.012414424789162694,0.012413575077946461
LUX,2001,0.012675914203538433,0.8859102519392358,0.012676689581513833,0.012676530947822243,0.012676119439628066,0.012676574123103614,0.012676478009263565,0.012676498102974824,0.012677935359823856,0.012677008293095803
LUX,2002,0.012009032076794629,0.8919113348868224,0.012009895998870314,0.012009725967135336,0.012009258948481778,0.012009768402980577,0.012009687444769854,0.012009768809240012,0.012011152530230678,0.012010374934674321
LUX,2003,0.011352735647138902,0.8978185239189996,0.011353653875740105,0.011353304437532168,0.011352897568104604,0.0113532759507884,0.011353386945032592,0.011353470710514518,0.011354858388378764,0.011353892557770234
LUX,2004,0.01199688863680532,0.8920210950471247,0.011997882690796784,0.01199737396950867,0.011997048140650314,0.011997422981470444,0.011997563957770858,0.011997679808303997,0.011999086342023835,0.011997958425545352
LUX,2005,0.011990966494236645,0.8920738333809055,0.01199157981934667,0.011991516447144496,0.0119909203912635,0.01199137746852307,0.011991765327617787,0.011991560387028897,0.011994477658095,0.011992002625838482
LUX,2006,0.012783364898201009,0.8849430413005159,0.012783942432943196,0.012783772314054679,0.012783187554847503,0.01278366285054026,0.012784128029645469,0.01278394906104195,0.012786738415899414,0.012784213142310452
LUX,2007,0.01354754371796946,0.8780644203740628,0.013548241396601017,0.01354822090517756,0.01354744993912443,0.013548127319652973,0.013548263644112293,0.013548314541459426,0.013550943328314198,0.013548474833525618
LUX,2008,0.015023582344818251,0.8647784026356039,0.015024585872651833,0.015024329242511706,0.015023566708712053,0.015024427525436026,0.015024405741992491,0.01502436438013385,0.015027502848138733,0.015024832700001392
LUX,2009,0.012558865475537246,0.8869617830098158,0.012559732917698286,0.01255970470092263,0.012558880130053407,0.012559832309759648,0.012559655727244568,0.012559809042577651,0.012561500512354367,0.012560236174036517
LUX,2010,0.012905476098004277,0.8838395577595834,0.012906477587740935,0.01290701407631022,0.012905528146563296,0.012906268898840756,0.012906347497756588,0.012908170335768547,0.012908349070615669,0.0129068105288162
LUX,2011,0.013478545339491638,0.87867645325468,0.013481036457413394,0.01348014491675767,0.013478597969338719,0.013479342720947302,0.013479961471096922,0.013482780807844841,0.01348198648796284,0.013481150574466666
LUX,2012,0.013444719402655894,0.8789838782330816,0.013446523754480718,0.013445950859412793,0.013444811498260843,0.013445758088631877,0.013445648529871486,0.013447381371961751,0.013448540653486532,0.013446787608156598
LUX,2013,0.012956341628399263,0.8833827112856901,0.012957421357074748,0.012957464829111722,0.012956386274398045,0.01295733823424742,0.01295693236879272,0.012958014675342912,0.01295962765020015,0.012957761696742853
LUX,2014,0.012855532358021657,0.8842878770614694,0.012857737611816626,0.01285645762554381,0.012855624612328373,0.012856547361145493,0.01285649157252164,0.012857743297590377,0.012858162545120252,0.012857825954442455
LUX,2015,0.012183543225408157,0.8903391787831485,0.012184755694564968,0.012184411298063875,0.01218362287340091,0.01218443072397007,0.012184265043645707,0.01218493015199937,0.012185612398704259,0.012185249807094149
LUX,2016,0.011916890996931254,0.8927380299006407,0.011918532839248193,0.01191773080534986,0.011916991263503297,0.01191774991136383,0.011917657985939082,0.01191859950399874,0.01191877638322867,0.011919040409796558
LUX,2017,0.011840396926548953,0.8934248706205441,0.011842379972633812,0.011841176695739575,0.01184045113357935,0.011841002773948853,0.011841263047534259,0.011842443628832642,0.011842782234671424,0.011843232965967235
LVA,1997,0.016217869038360585,0.8540048481653556,0.016226198644425593,0.016228721125322015,0.01621895070122602,0.016220240033626168,0.016218117691545714,0.016223747993992656,0.01622009559563364,0.016221211010512097
LVA,1998,0.015919418178311048,0.8566967698434316,0.0159241459325714,0.01592796696630688,0.015920335082826854,0.015921351533772055,0.0159194582829583,0.015926688068372385,0.015921544830935344,0.015922321280514278
LVA,1999,0.018336674632465893,0.834937031148065,0.018341878115085294,0.018346083412233594,0.01833705887254124,0.01833940604283153,0.018336497132488975,0.018344900221474277,0.01834026897821949,0.01834020144459493
LVA,2000,0.018153956791764098,0.8365796422548482,0.018158894232367655,0.01816374580928296,0.018154406345717463,0.01815616779279684,0.018153985931929073,0.0181636380857019,0.01815819109978832,0.018157371655803476
LVA,2001,0.016041036122080538,0.8556170730755954,0.016044246088437807,0.016047562625142977,0.01603957528351603,0.016039940889577036,0.016039188460962642,0.01604569146371387,0.016043810762354286,0.016041875228619516
LVA,2002,0.015210020005449618,0.8630874752953995,0.01521351912486538,0.015220049968768936,0.015209097082764767,0.01521021683185305,0.015208781950953517,0.015215917047328522,0.015213766688385236,0.015211156004231431
